Year,Population,Yearly % Change,Yearly Change,Median Age,Fertility Rate,Density,Urban Pop %,Urban Population,Country's Share,World Population
1955,387700887,2.29%,8284413,19.7,5.91,130,18.60%,71958495,14.15%,2740213792
1960,435990338,2.38%,9657890,19.2,5.92,147,18.50%,80565723,14.46%,3015470894
1965,490140146,2.37%,10829962,18.5,5.94,165,19.10%,93493844,14.70%,3334533703
1970,545864268,2.18%,11144824,18.1,5.62,184,20.00%,109388950,14.77%,3694683794
1975,611309535,2.29%,13089053,18.4,5.2,206,21.70%,132533810,15.02%,4070735277
1980,687354025,2.37%,15208898,18.9,4.78,231,23.40%,160941941,15.45%,4447606236
1985,772647793,2.37%,17058754,19.3,4.43,260,24.60%,190321782,15.87%,4868943465
1990,864972221,2.28%,18464886,19.7,4.04,291,25.70%,222296728,16.24%,5327803110
1995,960301044,2.11%,19065765,20.3,3.65,323,26.60%,255558824,16.68%,5758878982
2000,1057922733,1.96%,19524338,21.2,3.35,356,27.50%,291350282,17.14%,6171702993
2005,1154676322,1.77%,19350718,22.2,2.96,388,29.00%,334479406,17.53%,6586970132
2010,1243481564,1.49%,17761048,23.6,2.6,418,30.60%,380744554,17.71%,7021732148
2015,1328024498,1.32%,16908587,25.3,2.29,447,32.30%,429069459,17.78%,7470491872
2020,1402617695,1.10%,14918639,27,2.05,472,34.40%,483098640,17.78%,7887001292
2022,1425423212,0.81%,11402759,27.7,1.99,479,35.50%,506304869,17.77%,8021407192
2023,1438069596,0.89%,12646384,28.1,1.98,484,36.00%,518239122,17.77%,8091734930
2024,1450935791,0.89%,12866195,28.4,1.96,488,36.60%,530387142,17.78%,8161972572
2025,1463865525,0.89%,12929734,28.8,1.94,492,37.10%,542742539,17.78%,8231613070
